timestamp,interest_rate
2018-10-09 20:00:00,0.000205968441666668
2018-10-10 00:00:00,0.0004996701625
2018-10-10 04:00:00,-2.9268704166668e-05
2018-10-10 08:00:00,0.0003089811875
2018-10-10 12:00:00,0.000932218441666668
2018-10-10 16:00:00,0.000731823791666668
2018-10-10 20:00:00,0.000609859554166668
2018-10-11 00:00:00,0.001259036416666668
2018-10-11 04:00:00,0.000723521604166668
2018-10-11 08:00:00,1.9658270833332e-05
2018-10-11 12:00:00,-0.000657408133333332
2018-10-11 16:00:00,-0.000468556179166668
2018-10-11 20:00:00,-0.000441620641666668
2018-10-12 00:00:00,-0.00057908505
2018-10-12 04:00:00,-0.001461094704166668
2018-10-12 08:00:00,-0.000648215275
2018-10-12 12:00:00,-0.000597127491666668
2018-10-12 16:00:00,-0.000759453370833332
2018-10-12 20:00:00,-0.000632615883333332
2018-10-13 00:00:00,-0.000439491458333332
2018-10-13 04:00:00,-8.53693125e-05
2018-10-13 08:00:00,-0.000669205541666668
2018-10-13 12:00:00,-0.001171443241666668
2018-10-13 16:00:00,-0.000512935154166668
2018-10-13 20:00:00,-0.0002138928625
2018-10-14 00:00:00,8.834825e-05
2018-10-14 04:00:00,0.000108475841666668
2018-10-14 08:00:00,-0.000301196641666668
2018-10-14 12:00:00,-0.000282534145833332
2018-10-14 16:00:00,0.0001830534625
2018-10-14 20:00:00,-1.85488125e-05
2018-10-15 00:00:00,0.000284199029166668
2018-10-15 04:00:00,-0.000319312883333332
2018-10-15 08:00:00,0.001814644295833332
2018-10-15 12:00:00,0.001104293604166668
2018-10-15 16:00:00,0.001245967
2018-10-15 20:00:00,7.9022745833332e-05
2018-10-16 00:00:00,1.2006633333332e-05
2018-10-16 04:00:00,0.000188678775
2018-10-16 08:00:00,0.000256929383333332
2018-10-16 12:00:00,0.00018319935
2018-10-16 16:00:00,0.0002579909875
2018-10-16 20:00:00,0.000257427608333332
2018-10-17 00:00:00,6.3519654166668e-05
2018-10-17 04:00:00,0.000218440679166668
2018-10-17 08:00:00,0.000524594441666668
2018-10-17 12:00:00,0.000452254083333332
2018-10-17 16:00:00,0.000298963658333332
2018-10-17 20:00:00,0.000201698241666668
2018-10-18 00:00:00,0.000318539745833332
2018-10-18 04:00:00,0.000266882904166668
2018-10-18 08:00:00,0.000217424345833332
2018-10-18 12:00:00,0.000241872066666668
2018-10-18 16:00:00,0.000506297025
2018-10-18 20:00:00,0.000185025791666668
2018-10-19 00:00:00,-0.00010725035
2018-10-19 04:00:00,-1.69398375e-05
2018-10-19 08:00:00,0.0001570350125
2018-10-19 12:00:00,0.000228028966666668
2018-10-19 16:00:00,0.000226388945833332
2018-10-19 20:00:00,0.0001617706
2018-10-20 00:00:00,0.000400264725
2018-10-20 04:00:00,0.000324213854166668
2018-10-20 08:00:00,0.0004122435375
2018-10-20 12:00:00,0.000737125258333332
2018-10-20 16:00:00,0.0010902166875
2018-10-20 20:00:00,0.000633957258333332
2018-10-21 00:00:00,0.000270364404166668
2018-10-21 04:00:00,0.000760119966666668
2018-10-21 08:00:00,0.000166799358333332
2018-10-21 12:00:00,0.000405187404166668
2018-10-21 16:00:00,0.0008372656625
2018-10-21 20:00:00,0.000511441008333332
2018-10-22 00:00:00,0.0004800635375
2018-10-22 04:00:00,-3.3175941666668e-05
2018-10-22 08:00:00,0.0004088963375
2018-10-22 12:00:00,0.000238634683333332
2018-10-22 16:00:00,0.000190783158333332
2018-10-22 20:00:00,-3.7321045833332e-05
2018-10-23 00:00:00,0.000326502025
2018-10-23 04:00:00,0.0003618296125
2018-10-23 08:00:00,0.0002945479625
2018-10-23 12:00:00,5.7998483333332e-05
2018-10-23 16:00:00,-6.902720833332e-06
2018-10-23 20:00:00,6.4833716666668e-05
2018-10-24 00:00:00,0.000182094225
2018-10-24 04:00:00,0.000165183208333332
2018-10-24 08:00:00,-3.4016545833332e-05
2018-10-24 12:00:00,0.000290538645833332
2018-10-24 16:00:00,-2.0635390756304e-05
2018-10-24 20:00:00,-0.0001150895
2018-10-25 00:00:00,-0.0002177512125
2018-10-25 04:00:00,-7.9987029166668e-05
2018-10-25 08:00:00,-4.194004166668e-06
2018-10-25 12:00:00,0.0004240295
2018-10-25 16:00:00,0.000530431795833332
2018-10-25 20:00:00,0.000442969583333332
2018-10-26 00:00:00,0.00023749895
2018-10-26 04:00:00,0.000349124879166668
2018-10-26 08:00:00,0.000271109033333332
2018-10-26 12:00:00,-9.1827891666668e-05
2018-10-26 16:00:00,1.521065e-05
2018-10-26 20:00:00,4.804745e-05
2018-10-27 00:00:00,5.5431908333332e-05
2018-10-27 04:00:00,0.000102527833333332
2018-10-27 08:00:00,-0.000188710304166668
2018-10-27 12:00:00,-0.0001032001125
2018-10-27 16:00:00,-0.000154754016666668
2018-10-27 20:00:00,8.3180429166668e-05
2018-10-28 00:00:00,0.000133137608333332
2018-10-28 04:00:00,0.000337310620833332
2018-10-28 08:00:00,0.0001368357
2018-10-28 12:00:00,0.0002563936
2018-10-28 16:00:00,-1.8876933333332e-05
2018-10-28 20:00:00,-5.6517241666668e-05
2018-10-29 00:00:00,0.000146880366666668
2018-10-29 04:00:00,-0.000245437141666668
2018-10-29 08:00:00,1.3801183333332e-05
2018-10-29 12:00:00,9.3869229166668e-05
2018-10-29 16:00:00,0.000248706025
2018-10-29 20:00:00,0.000161153866666668
2018-10-30 00:00:00,0.0002138283875
2018-10-30 04:00:00,-4.3334679166668e-05
2018-10-30 08:00:00,-3.6357625e-06
2018-10-30 12:00:00,-6.3027391666668e-05
2018-10-30 16:00:00,0.000234480975
2018-10-30 20:00:00,-1.4365945833332e-05
2018-10-31 00:00:00,-0.000261000520833332
2018-10-31 04:00:00,-0.000233402520833332
2018-10-31 08:00:00,-3.7154395833332e-05
2018-10-31 12:00:00,6.1001408333332e-05
2018-10-31 16:00:00,0.00021857895
2018-10-31 20:00:00,-3.189379166668e-06
2018-11-01 00:00:00,0.000308037725
2018-11-01 04:00:00,-4.1757416666668e-05
2018-11-01 08:00:00,0.000331985945833332
2018-11-01 12:00:00,0.00036394425
2018-11-01 16:00:00,0.00025178765
2018-11-01 20:00:00,0.0005023500375
2018-11-02 00:00:00,0.000196136479338844
2018-11-02 04:00:00,-5.6681741666668e-05
2018-11-02 08:00:00,1.17604875e-05
2018-11-02 12:00:00,-6.0945891666668e-05
2018-11-02 16:00:00,-0.000209635395833332
2018-11-02 20:00:00,6.3356254166668e-05
2018-11-03 00:00:00,0.000623284970833332
2018-11-03 04:00:00,0.000801940741666668
2018-11-03 08:00:00,0.000527621458333332
2018-11-03 12:00:00,7.9485133333332e-05
2018-11-03 16:00:00,0.000127233354166668
2018-11-03 20:00:00,-0.000103707720833332
2018-11-04 00:00:00,0.0001999106625
2018-11-04 04:00:00,3.2587841666668e-05
2018-11-04 08:00:00,0.000339172183333332
2018-11-04 12:00:00,-0.0001599854375
2018-11-04 16:00:00,6.1664066666668e-05
2018-11-04 20:00:00,0.000248247416666668
2018-11-05 00:00:00,0.000787867216666668
2018-11-05 04:00:00,0.0002265326875
2018-11-05 08:00:00,0.000254441108333332
2018-11-05 12:00:00,0.000125475225
2018-11-05 16:00:00,0.000369491708333332
2018-11-05 20:00:00,0.000342044358333332
2018-11-06 00:00:00,0.0002734067625
2018-11-06 04:00:00,0.000344875941666668
2018-11-06 08:00:00,0.000510801004166668
2018-11-06 12:00:00,0.00037690075
2018-11-06 16:00:00,0.000290320785714284
2018-11-06 20:00:00,6.4667016666668e-05
2018-11-07 00:00:00,0.0003461601875
2018-11-07 04:00:00,-0.000386819741666668
2018-11-07 08:00:00,8.1981741666668e-05
2018-11-07 12:00:00,-0.000186763008333332
2018-11-07 16:00:00,-0.000228811933333332
2018-11-07 20:00:00,-0.0001098281125
2018-11-08 00:00:00,-9.34588e-05
2018-11-08 04:00:00,-0.0002509521375
2018-11-08 08:00:00,-0.0001402163125
2018-11-08 12:00:00,-9.61975625e-05
2018-11-08 16:00:00,-0.000198462479338844
2018-11-08 20:00:00,-1.37733375e-05
2018-11-09 00:00:00,0.000124700108333332
2018-11-09 04:00:00,0.0003471864375
2018-11-09 08:00:00,0.000160126295833332
2018-11-09 12:00:00,7.0064283333332e-05
2018-11-09 16:00:00,6.970179166668e-06
2018-11-09 20:00:00,0.000323725108333332
2018-11-10 00:00:00,0.000255658595833332
2018-11-10 04:00:00,0.000191574904166668
2018-11-10 08:00:00,0.000215010345833332
2018-11-10 12:00:00,0.000130028125
2018-11-10 16:00:00,-0.0001172465875
2018-11-10 20:00:00,-0.000379670316666668
2018-11-11 00:00:00,-0.00046142505
2018-11-11 04:00:00,-0.0005120228875
2018-11-11 08:00:00,-0.000130914654166668
2018-11-11 12:00:00,-0.000611766558333332
2018-11-11 16:00:00,-0.000269099329166668
2018-11-11 20:00:00,9.22489e-05
2018-11-12 00:00:00,0.0001738378375
2018-11-12 04:00:00,0.0005400281375
2018-11-12 08:00:00,0.000158335733333332
2018-11-12 12:00:00,0.000258137645833332
2018-11-12 16:00:00,0.000223680691666668
2018-11-12 20:00:00,0.0006495201125
2018-11-13 00:00:00,0.0010510147375
2018-11-13 04:00:00,0.000567739833333332
2018-11-13 08:00:00,0.000604791604166668
2018-11-13 12:00:00,0.000632252808333332
2018-11-13 16:00:00,0.0005895156125
2018-11-13 20:00:00,0.000623938070833332
2018-11-14 00:00:00,0.0003493816
2018-11-14 04:00:00,0.0002997889
2018-11-14 08:00:00,0.000428711825
2018-11-14 12:00:00,0.0004888249
2018-11-14 16:00:00,0.0002638577375
2018-11-14 20:00:00,-0.001593131291666668
2018-11-15 00:00:00,-0.000557616683333332
2018-11-15 04:00:00,-0.00105050975
2018-11-15 08:00:00,-0.0014818968625
2018-11-15 12:00:00,-0.000534126254166668
2018-11-15 16:00:00,-0.001034863941666668
2018-11-15 20:00:00,-0.001302504283333332
2018-11-16 00:00:00,-0.000947919879166668
2018-11-16 04:00:00,-0.0008158046625
2018-11-16 08:00:00,-0.001077244433333332
2018-11-16 12:00:00,-0.000725700629166668
2018-11-16 16:00:00,-0.000207186625
2018-11-16 20:00:00,-0.0001942567
2018-11-17 00:00:00,0.000272205445833332
2018-11-17 04:00:00,-0.000346393116666668
2018-11-17 08:00:00,-0.000599012820833332
2018-11-17 12:00:00,-0.0001919615375
2018-11-17 16:00:00,0.0002411121375
2018-11-17 20:00:00,0.000376666295833332
2018-11-18 00:00:00,-0.000240427858333332
2018-11-18 04:00:00,5.3622245833332e-05
2018-11-18 08:00:00,-0.000132153375
2018-11-18 12:00:00,-0.0002548975625
2018-11-18 16:00:00,5.3510820833332e-05
2018-11-18 20:00:00,-7.3974741666668e-05
2018-11-19 00:00:00,-0.000272930491666668
2018-11-19 04:00:00,-0.0006515071375
2018-11-19 08:00:00,-0.0007014566
2018-11-19 12:00:00,-0.0012943508125
2018-11-19 16:00:00,-0.000538325408333332
2018-11-19 20:00:00,-0.000565558029166668
2018-11-20 00:00:00,-0.000269148645833332
2018-11-20 04:00:00,-2.910625e-05
2018-11-20 08:00:00,0.000589997991666668
2018-11-20 12:00:00,-0.001441534666666668
2018-11-20 16:00:00,-0.0005110741
2018-11-20 20:00:00,-0.0001665187375
2018-11-21 00:00:00,6.2803658333332e-05
2018-11-21 04:00:00,-0.000379924025
2018-11-21 08:00:00,-0.00054494655
2018-11-21 12:00:00,-0.000536881879166668
2018-11-21 16:00:00,-0.0005753234625
2018-11-21 20:00:00,-5.0239254166668e-05
2018-11-22 00:00:00,-0.0003222575875
2018-11-22 04:00:00,-0.000114698777777776
2018-11-22 08:00:00,-0.000551757741666668
2018-11-22 12:00:00,-0.000242422470833332
2018-11-22 16:00:00,-0.000633729695833332
2018-11-22 20:00:00,-0.000963378933333332
2018-11-23 00:00:00,-0.0005636292125
2018-11-23 04:00:00,-0.0009400384375
2018-11-23 08:00:00,-0.000561507591666668
2018-11-23 12:00:00,-0.00079889275
2018-11-23 16:00:00,-0.000267316191666668
2018-11-23 20:00:00,-0.000134373929166668
2018-11-24 00:00:00,-0.000163900741666668
2018-11-24 04:00:00,0.000371973579166668
2018-11-24 08:00:00,-0.000134396870833332
2018-11-24 12:00:00,-0.000169183129166668
2018-11-24 16:00:00,-4.9958420833332e-05
2018-11-24 20:00:00,0.000758468291666668
2018-11-25 00:00:00,0.000930670583333332
2018-11-25 04:00:00,0.002
2018-11-25 08:00:00,0.0009213039375
2018-11-25 12:00:00,0.0011721975875
2018-11-25 16:00:00,0.000523004354166668
2018-11-25 20:00:00,0.002
2018-11-26 00:00:00,0.000877326508333332
2018-11-26 04:00:00,2.1892520833332e-05
2018-11-26 08:00:00,0.000135536220833332
2018-11-26 12:00:00,0.000448805516666668
2018-11-26 16:00:00,0.000683185673728812
2018-11-26 20:00:00,0.000353481129166668
2018-11-27 00:00:00,0.0003458128625
2018-11-27 04:00:00,-0.000134223191666668
2018-11-27 08:00:00,-0.000125618975
2018-11-27 12:00:00,-1.6822645833332e-05
2018-11-27 16:00:00,-0.000333815595833332
2018-11-27 20:00:00,0.000250777520833332
2018-11-28 00:00:00,-6.2507883333332e-05
2018-11-28 04:00:00,9.5183591666668e-05
2018-11-28 08:00:00,0.000163058616666668
2018-11-28 12:00:00,0.000197323029166668
2018-11-28 16:00:00,-6.7749254166668e-05
2018-11-28 20:00:00,5.0968991666668e-05
2018-11-29 00:00:00,0.000640666658333332
2018-11-29 04:00:00,1.37254e-05
2018-11-29 08:00:00,-0.000188569920833332
2018-11-29 12:00:00,-0.0005808050125
2018-11-29 16:00:00,-0.000496379941666668
2018-11-29 20:00:00,-0.000264051358333332
2018-11-30 00:00:00,-0.000177957366666668
2018-11-30 04:00:00,-0.000153886479166668
2018-11-30 08:00:00,-0.0002164571
2018-11-30 12:00:00,0.0007192671
2018-11-30 16:00:00,0.0001119536625
2018-11-30 20:00:00,-7.5744377118644e-05
2018-12-01 00:00:00,-1.4076204166668e-05
2018-12-01 04:00:00,-4.6047504166668e-05
2018-12-01 08:00:00,-0.000974181558333332
2018-12-01 12:00:00,-0.0004796605625
2018-12-01 16:00:00,-0.000107885475
2018-12-01 20:00:00,-0.0005143803125
2018-12-02 00:00:00,-0.000532880154166668
2018-12-02 04:00:00,-0.0005707898875
2018-12-02 08:00:00,0.0010622147625
2018-12-02 12:00:00,0.000157958275
2018-12-02 16:00:00,-0.000662584041666668
2018-12-02 20:00:00,-0.0005821792625
2018-12-03 00:00:00,-0.0006022786375
2018-12-03 04:00:00,-0.000214399616666668
2018-12-03 08:00:00,-9.4819095833332e-05
2018-12-03 12:00:00,-0.000203230066666668
2018-12-03 16:00:00,-0.000262647733333332
2018-12-03 20:00:00,-0.000722399325
2018-12-04 00:00:00,-7.70791e-05
2018-12-04 04:00:00,-0.000401106791666668
2018-12-04 08:00:00,-0.000237084383333332
2018-12-04 12:00:00,-0.000522450770833332
2018-12-04 16:00:00,-0.000464177325
2018-12-04 20:00:00,-5.4864162393164e-05
2018-12-05 00:00:00,-4.8793895833332e-05
2018-12-05 04:00:00,-7.8481791666668e-05
2018-12-05 08:00:00,-0.000365983045833332
2018-12-05 12:00:00,-0.000308129345833332
2018-12-05 16:00:00,-0.000270804816666668
2018-12-05 20:00:00,-4.3987041666668e-05
2018-12-06 00:00:00,7.7950341666668e-05
2018-12-06 04:00:00,-4.6864175e-05
2018-12-06 08:00:00,-0.000580424379166668
2018-12-06 12:00:00,-0.0003817157125
2018-12-06 16:00:00,-0.0003542073375
2018-12-06 20:00:00,-0.000275386483333332
2018-12-07 00:00:00,-0.0003383638125
2018-12-07 04:00:00,-0.002
2018-12-07 08:00:00,0.000186868266666668
2018-12-07 12:00:00,-0.002
2018-12-07 16:00:00,-0.001023511883333332
2018-12-07 20:00:00,-0.0007107812
2018-12-08 00:00:00,-0.001163538708333332
2018-12-08 04:00:00,-0.001516662933333332
2018-12-08 08:00:00,-0.001316739375
2018-12-08 12:00:00,-0.000448535983333332
2018-12-08 16:00:00,-0.000463635491666668
2018-12-08 20:00:00,0.0001835723125
2018-12-09 00:00:00,0.000104435704166668
2018-12-09 04:00:00,0.002
2018-12-09 08:00:00,0.002
2018-12-09 12:00:00,0.002
2018-12-09 16:00:00,0.002
2018-12-09 20:00:00,0.001409924791666668
2018-12-10 00:00:00,0.001645852220833332
2018-12-10 04:00:00,-6.5076645833332e-05
2018-12-10 08:00:00,-0.000852315945833332
2018-12-10 12:00:00,-0.0001956182375
2018-12-10 16:00:00,-0.000121010629166668
2018-12-10 20:00:00,0.0001580363875
2018-12-11 00:00:00,-4.11956375e-05
2018-12-11 04:00:00,8.37318625e-05
2018-12-11 08:00:00,0.000124961208333332
2018-12-11 12:00:00,-0.000159833983333332
2018-12-11 16:00:00,-9.5073973684212e-05
2018-12-11 20:00:00,-0.0001384065875
2018-12-12 00:00:00,-0.00027301305
2018-12-12 04:00:00,-0.000130114395833332
2018-12-12 08:00:00,-0.0002796486
2018-12-12 12:00:00,-0.0004115463625
2018-12-12 16:00:00,-0.000429838354166668
2018-12-12 20:00:00,-0.0003544112
2018-12-13 00:00:00,-0.000301186758333332
2018-12-13 04:00:00,-0.0003130100375
2018-12-13 08:00:00,-0.000429988608333332
2018-12-13 12:00:00,-0.000580131891666668
2018-12-13 16:00:00,-0.000516829708333332
2018-12-13 20:00:00,-0.000478545779166668
2018-12-14 00:00:00,0.000398793670833332
2018-12-14 04:00:00,-3.8096458333332e-05
2018-12-14 08:00:00,2.3505391666668e-05
2018-12-14 12:00:00,-0.0002018291125
2018-12-14 16:00:00,-0.000202895045833332
2018-12-14 20:00:00,-7.0191683333332e-05
2018-12-15 00:00:00,0.0001210405625
2018-12-15 04:00:00,-0.000224574758333332
2018-12-15 08:00:00,0.000369216158333332
2018-12-15 12:00:00,0.000315768725
2018-12-15 16:00:00,-0.000362891233333332
2018-12-15 20:00:00,-0.001033750691666668
2018-12-16 00:00:00,-0.000313749133333332
2018-12-16 04:00:00,-0.000252295433333332
2018-12-16 08:00:00,-0.0011800215625
2018-12-16 12:00:00,-0.0012325980875
2018-12-16 16:00:00,-0.00086106935
2018-12-16 20:00:00,-0.000559665475
2018-12-17 00:00:00,-0.000943337045833332
2018-12-17 04:00:00,-0.000445110779166668
2018-12-17 08:00:00,-0.000276877741666668
2018-12-17 12:00:00,-0.000108769925
2018-12-17 16:00:00,-0.000502811179166668
2018-12-17 20:00:00,-0.000510805220833332
2018-12-18 00:00:00,-0.000172132154166668
2018-12-18 04:00:00,-0.000165314783333332
2018-12-18 08:00:00,-0.000680399916666668
2018-12-18 12:00:00,-0.000735277529166668
2018-12-18 16:00:00,-0.000818894375
2018-12-18 20:00:00,-0.000414029933333332
2018-12-19 00:00:00,-0.001076107254166668
2018-12-19 04:00:00,-0.000591914025
2018-12-19 08:00:00,6.2361120833332e-05
2018-12-19 12:00:00,-0.000305153583333332
2018-12-19 16:00:00,-0.000634689304166668
2018-12-19 20:00:00,-0.000707668620833332
2018-12-20 00:00:00,-0.000761734891666668
2018-12-20 04:00:00,-0.0006820535125
2018-12-20 08:00:00,-0.000222326545833332
2018-12-20 12:00:00,-0.000779384625
2018-12-20 16:00:00,-0.000261991125
2018-12-20 20:00:00,-0.001048134529166668
2018-12-21 00:00:00,-0.000290224183333332
2018-12-21 04:00:00,-0.0004033468875
2018-12-21 08:00:00,-0.000413322804166668
2018-12-21 12:00:00,-0.000318514866666668
2018-12-21 16:00:00,-0.000475910004166668
2018-12-21 20:00:00,-0.000201557233333332
2018-12-22 00:00:00,6.4618929166668e-05
2018-12-22 04:00:00,-0.000688315270833332
2018-12-22 08:00:00,-0.001091519766666668
2018-12-22 12:00:00,-0.000673956920833332
2018-12-22 16:00:00,0.00033381555
2018-12-22 20:00:00,-0.000907573691666668
2018-12-23 00:00:00,-0.000599162058333332
2018-12-23 04:00:00,-0.0001448545875
2018-12-23 08:00:00,0.000293144133333332
2018-12-23 12:00:00,-0.000431299458333332
2018-12-23 16:00:00,-4.9571125e-06
2018-12-23 20:00:00,-0.0007123348125
2018-12-24 00:00:00,-0.000628518529166668
2018-12-24 04:00:00,-0.000367245058333332
2018-12-24 08:00:00,4.7035533333332e-05
2018-12-24 12:00:00,-0.00042988555
2018-12-24 16:00:00,-0.000286139654166668
2018-12-24 20:00:00,-0.000270321041666668
2018-12-25 00:00:00,-0.000529074479166668
2018-12-25 04:00:00,-0.000468885908333332
2018-12-25 08:00:00,-0.000391423595833332
2018-12-25 12:00:00,0.000375765741666668
2018-12-25 16:00:00,9.3669020833332e-05
2018-12-25 20:00:00,0.000287013870833332
2018-12-26 00:00:00,-1.2752841666668e-05
2018-12-26 04:00:00,3.0329833333332e-05
2018-12-26 08:00:00,9.27063125e-05
2018-12-26 12:00:00,0.000437187833333332
2018-12-26 16:00:00,-0.00051009875
2018-12-26 20:00:00,-0.000453209075
2018-12-27 00:00:00,-0.000503110720833332
2018-12-27 04:00:00,-0.000296382725
2018-12-27 08:00:00,-0.0005712163
2018-12-27 12:00:00,-0.000327173945833332
2018-12-27 16:00:00,-0.0007186322625
2018-12-27 20:00:00,-0.0007144696625
2018-12-28 00:00:00,-0.0008247552
2018-12-28 04:00:00,-0.000929924904166668
2018-12-28 08:00:00,-0.000708829241666668
2018-12-28 12:00:00,-0.000938472543103448
2018-12-28 16:00:00,-0.001118592779166668
2018-12-28 20:00:00,-0.001048443608333332
2018-12-29 00:00:00,-0.000585865079166668
2018-12-29 04:00:00,-0.000673473883333332
2018-12-29 08:00:00,-0.000954610454166668
2018-12-29 12:00:00,-0.002
2018-12-29 16:00:00,-0.002
2018-12-29 20:00:00,-0.0011938471875
2018-12-30 00:00:00,-0.000661240541666668
2018-12-30 04:00:00,-0.001007719658333332
2018-12-30 08:00:00,-0.001178718483333332
2018-12-30 12:00:00,-0.002
2018-12-30 16:00:00,-0.002
2018-12-30 20:00:00,-0.002
2018-12-31 00:00:00,-0.0013166014
2018-12-31 04:00:00,-0.000780466604166668
2018-12-31 08:00:00,1.7892633333332e-05
2018-12-31 12:00:00,0.000409682508333332
2018-12-31 16:00:00,-0.000299950429166668
2018-12-31 20:00:00,-0.000120412433333332
2019-01-01 00:00:00,0.000228515720833332
2019-01-01 04:00:00,0.001027523425
2019-01-01 08:00:00,-0.000803819491666668
2019-01-01 12:00:00,-0.0010727452625
2019-01-01 16:00:00,-0.000989875208333332
2019-01-01 20:00:00,-0.001231123891666668
2019-01-02 00:00:00,-0.0003290726125
2019-01-02 04:00:00,-0.0008495758
2019-01-02 08:00:00,-0.00094480145
2019-01-02 12:00:00,-0.0007030767875
2019-01-02 16:00:00,-0.000624984779166668
2019-01-02 20:00:00,-0.001028065466666668
2019-01-03 00:00:00,-0.000995265229166668
2019-01-03 04:00:00,-0.0005965579375
2019-01-03 08:00:00,-9.2294233333332e-05
2019-01-03 12:00:00,-0.001102636370833332
2019-01-03 16:00:00,-0.001242622954166668
2019-01-03 20:00:00,-0.000791021120833332
2019-01-04 00:00:00,-0.000710314420833332
2019-01-04 04:00:00,-0.000569138941666668
2019-01-04 08:00:00,-0.0001453761125
2019-01-04 12:00:00,-0.000390673745833332
2019-01-04 16:00:00,-0.0009698807875
2019-01-04 20:00:00,-0.000917880408333332
2019-01-05 00:00:00,-1.5930791666668e-05
2019-01-05 04:00:00,-0.0002382814625
2019-01-05 08:00:00,-0.001041289804166668
2019-01-05 12:00:00,-0.001718005045833332
2019-01-05 16:00:00,-0.001358543991666668
2019-01-05 20:00:00,-0.0016760235375
2019-01-06 00:00:00,-0.001293662283333332
2019-01-06 04:00:00,-0.001204135533333332
2019-01-06 08:00:00,-0.0010588228375
2019-01-06 12:00:00,-0.0012732001875
2019-01-06 16:00:00,0.000449810883333332
2019-01-06 20:00:00,0.000153120808333332
2019-01-07 00:00:00,-0.001543991720833332
2019-01-07 04:00:00,-0.001465231008333332
2019-01-07 08:00:00,-0.001019466895833332
2019-01-07 12:00:00,-0.000985034825
2019-01-07 16:00:00,-0.000927829325
2019-01-07 20:00:00,-0.000822210391666668
2019-01-08 00:00:00,-0.000359484104166668
2019-01-08 04:00:00,-0.000401261779166668
2019-01-08 08:00:00,-0.000264576179166668
2019-01-08 12:00:00,-0.0006632783875
2019-01-08 16:00:00,-0.000114924583333332
2019-01-08 20:00:00,-0.000213719816666668
2019-01-09 00:00:00,-0.000315057675
2019-01-09 04:00:00,-0.000247858545833332
2019-01-09 08:00:00,7.0668233333332e-05
2019-01-09 12:00:00,-5.5041575e-05
2019-01-09 16:00:00,-0.000333937025
2019-01-09 20:00:00,-0.0003180602875
2019-01-10 00:00:00,-0.000574524754166668
2019-01-10 04:00:00,-0.000523261566666668
2019-01-10 08:00:00,-9.671229166668e-06
2019-01-10 12:00:00,-0.000602804604166668
2019-01-10 16:00:00,-0.0006862684
2019-01-10 20:00:00,0.00017749865
2019-01-11 00:00:00,-0.0009821413875
2019-01-11 04:00:00,-0.0006668227375
2019-01-11 08:00:00,-0.0003517575625
2019-01-11 12:00:00,-0.000851143233333332
2019-01-11 16:00:00,-0.001302879720833332
2019-01-11 20:00:00,-0.0009619485875
2019-01-12 00:00:00,-0.0014335406375
2019-01-12 04:00:00,-0.0010168504875
2019-01-12 08:00:00,-0.000924711191666668
2019-01-12 12:00:00,-0.000960048766666668
2019-01-12 16:00:00,-0.000366340791666668
2019-01-12 20:00:00,-0.000614802291666668
2019-01-13 00:00:00,-0.000850691166666668
2019-01-13 04:00:00,-0.000134196729166668
