timestamp,interest_rate
2019-01-12 08:00:00,-0.0003899150625
2019-01-12 12:00:00,-0.000237613533333332
2019-01-12 16:00:00,-0.00018767855
2019-01-12 20:00:00,-0.000207635354166668
2019-01-13 00:00:00,-0.000284542425
2019-01-13 04:00:00,-0.000106537420833332
2019-01-13 08:00:00,-6.34447375e-05
2019-01-13 12:00:00,-0.000314997079166668
2019-01-13 16:00:00,-0.000224590854166668
2019-01-13 20:00:00,-0.000136842808333332
2019-01-14 00:00:00,1.4061470833332e-05
2019-01-14 04:00:00,-0.00017244805
2019-01-14 08:00:00,-0.000386101625
2019-01-14 12:00:00,-0.000228013575
2019-01-14 16:00:00,-0.000204340470833332
2019-01-14 20:00:00,-0.000201996495833332
2019-01-15 00:00:00,-0.0002388663375
2019-01-15 04:00:00,-0.000529675775
2019-01-15 08:00:00,-0.000390391220833332
2019-01-15 12:00:00,-0.000165079425
2019-01-15 16:00:00,-0.000247235883333332
2019-01-15 20:00:00,-0.00014639785
2019-01-16 00:00:00,-0.0004653418125
2019-01-16 04:00:00,-0.000441306754166668
2019-01-16 08:00:00,-0.000834207970833332
2019-01-16 12:00:00,-0.000435900408333332
2019-01-16 16:00:00,-0.000116170495833332
2019-01-16 20:00:00,-0.000145551720833332
2019-01-17 00:00:00,-0.000353475283333332
2019-01-17 04:00:00,-0.0002799595625
2019-01-17 08:00:00,-0.000207417233333332
2019-01-17 12:00:00,-0.000194575466666668
2019-01-17 16:00:00,-0.00023683815
2019-01-17 20:00:00,-0.000223363733333332
2019-01-18 00:00:00,-6.0939325e-05
2019-01-18 04:00:00,-0.000101198191666668
2019-01-18 08:00:00,1.118083333332e-06
2019-01-18 12:00:00,-0.000135320654166668
2019-01-18 16:00:00,-0.000293908970833332
2019-01-18 20:00:00,-0.0003018095125
2019-01-19 00:00:00,-0.000272957395833332
2019-01-19 04:00:00,-0.0001524257625
2019-01-19 08:00:00,-5.308975e-06
2019-01-19 12:00:00,4.3143104166668e-05
2019-01-19 16:00:00,4.9839566666668e-05
2019-01-19 20:00:00,-0.000299277970833332
2019-01-20 00:00:00,-0.000166706075
2019-01-20 04:00:00,-9.8571516666668e-05
2019-01-20 08:00:00,-2.649155e-05
2019-01-20 12:00:00,-3.3700220833332e-05
2019-01-20 16:00:00,-0.0006526166375
2019-01-20 20:00:00,-7.7250704166668e-05
2019-01-21 00:00:00,-0.000136543958333332
2019-01-21 04:00:00,-0.000238886583333332
2019-01-21 08:00:00,-0.000310195204166668
2019-01-21 12:00:00,-0.000239050504166668
2019-01-21 16:00:00,-9.9033183333332e-05
2019-01-21 20:00:00,-0.000105079720833332
2019-01-22 00:00:00,2.5030679166668e-05
2019-01-22 04:00:00,0.0001574148625
2019-01-22 08:00:00,2.163816666668e-06
2019-01-22 12:00:00,-9.90245875e-05
2019-01-22 16:00:00,-0.000177309333333332
2019-01-22 20:00:00,-4.4088416666668e-05
2019-01-23 00:00:00,0.000125100070833332
2019-01-23 04:00:00,1.9505533333332e-05
2019-01-23 08:00:00,-0.000148848279166668
2019-01-23 12:00:00,-0.000228138258333332
2019-01-23 16:00:00,-0.0003987769
2019-01-23 20:00:00,-0.000474681970833332
2019-01-24 00:00:00,-0.000181000883333332
2019-01-24 04:00:00,-0.0004972970375
2019-01-24 08:00:00,-0.000362214095833332
2019-01-24 12:00:00,-0.000179994725
2019-01-24 16:00:00,-0.000387751766666668
2019-01-24 20:00:00,-0.000374189973214284
2019-01-25 00:00:00,-0.000213328754166668
2019-01-25 04:00:00,-0.000164297
2019-01-25 08:00:00,-0.000321848883333332
2019-01-25 12:00:00,-0.000408446654166668
2019-01-25 16:00:00,-0.000493610320833332
2019-01-25 20:00:00,-0.000451253866666668
2019-01-26 00:00:00,-0.0003423043875
2019-01-26 04:00:00,-0.000317620370833332
2019-01-26 08:00:00,0.0011338150375
2019-01-26 12:00:00,0.00020260565
2019-01-26 16:00:00,9.6710616666668e-05
2019-01-26 20:00:00,-0.000100038729166668
2019-01-27 00:00:00,-0.000320934675
2019-01-27 04:00:00,-0.000173357433333332
2019-01-27 08:00:00,-0.000114827445833332
2019-01-27 12:00:00,-0.000267032625
2019-01-27 16:00:00,-0.0001412477875
2019-01-27 20:00:00,-0.000142337345833332
2019-01-28 00:00:00,-0.000235455366666668
2019-01-28 04:00:00,-0.00022412275
2019-01-28 08:00:00,-9.72824875e-05
2019-01-28 12:00:00,-2.2747804166668e-05
2019-01-28 16:00:00,-0.0001491964625
2019-01-28 20:00:00,-0.000295959495833332
2019-01-29 00:00:00,-0.000313122770833332
2019-01-29 04:00:00,-0.000134742308333332
2019-01-29 08:00:00,-4.7638066666668e-05
2019-01-29 12:00:00,9.5115157024792e-05
2019-01-29 16:00:00,-7.8412654166668e-05
2019-01-29 20:00:00,-6.5503454166668e-05
2019-01-30 00:00:00,4.4836895833332e-05
2019-01-30 04:00:00,-0.000113508479166668
2019-01-30 08:00:00,-2.98389e-05
2019-01-30 12:00:00,-0.000141015158333332
2019-01-30 16:00:00,-2.5700916666668e-05
2019-01-30 20:00:00,0.000104822258333332
2019-01-31 00:00:00,0.000279424966666668
2019-01-31 04:00:00,7.3156995833332e-05
2019-01-31 08:00:00,7.2943266666668e-05
2019-01-31 12:00:00,2.3881783333332e-05
2019-01-31 16:00:00,-7.3019620833332e-05
2019-01-31 20:00:00,-8.0906495762712e-05
2019-02-01 00:00:00,3.7585104166668e-05
2019-02-01 04:00:00,0.000299257158333332
2019-02-01 08:00:00,0.000147644579166668
2019-02-01 12:00:00,0.00021329775
2019-02-01 16:00:00,4.6591754166668e-05
2019-02-01 20:00:00,0.000120163133333332
2019-02-02 00:00:00,7.202383333332e-06
2019-02-02 04:00:00,-1.9908445833332e-05
2019-02-02 08:00:00,0.000154128654166668
2019-02-02 12:00:00,-0.000222500741666668
2019-02-02 16:00:00,-0.000263148066666668
2019-02-02 20:00:00,-0.000309422123966944
2019-02-03 00:00:00,-0.000103591908333332
2019-02-03 04:00:00,-0.0001145471
2019-02-03 08:00:00,-0.000258243504166668
2019-02-03 12:00:00,0.000104754379166668
2019-02-03 16:00:00,-4.3186979166668e-05
2019-02-03 20:00:00,-0.000151574258474576
2019-02-04 00:00:00,-0.000101053020833332
2019-02-04 04:00:00,-2.82881625e-05
2019-02-04 08:00:00,3.0680029166668e-05
2019-02-04 12:00:00,-7.1925e-07
2019-02-04 16:00:00,6.077669421488e-06
2019-02-04 20:00:00,0.000266538675
2019-02-05 00:00:00,9.2622329166668e-05
2019-02-05 04:00:00,-5.2625483333332e-05
2019-02-05 08:00:00,0.0001616493375
2019-02-05 12:00:00,4.83780375e-05
2019-02-05 16:00:00,-3.1627791666668e-05
2019-02-05 20:00:00,6.74041625e-05
2019-02-06 00:00:00,0.0002361298875
2019-02-06 04:00:00,-8.559015e-05
2019-02-06 08:00:00,-8.8915e-07
2019-02-06 12:00:00,-0.000117740266666668
2019-02-06 16:00:00,-0.000119240779166668
2019-02-06 20:00:00,-0.000164169833333332
2019-02-07 00:00:00,0.000159556116666668
2019-02-07 04:00:00,9.732241666668e-06
2019-02-07 08:00:00,-6.349525e-06
2019-02-07 12:00:00,-2.7378120833332e-05
2019-02-07 16:00:00,8.7722308333332e-05
2019-02-07 20:00:00,0.000160241495762712
2019-02-08 00:00:00,-8.77035e-06
2019-02-08 04:00:00,0.000267099541666668
2019-02-08 08:00:00,0.000215926191666668
2019-02-08 12:00:00,5.136135e-05
2019-02-08 16:00:00,0.000104456566666668
2019-02-08 20:00:00,0.000190324933333332
2019-02-09 00:00:00,0.0003380929875
2019-02-09 04:00:00,0.000250319679166668
2019-02-09 08:00:00,0.000514965495833332
2019-02-09 12:00:00,0.0002934967625
2019-02-09 16:00:00,0.000398729108333332
2019-02-09 20:00:00,9.91429875e-05
2019-02-10 00:00:00,0.000112552995833332
2019-02-10 04:00:00,-0.000104629591666668
2019-02-10 08:00:00,-0.000192153125
2019-02-10 12:00:00,-0.000713853133333332
2019-02-10 16:00:00,-1.3029166666668e-05
2019-02-10 20:00:00,7.85124e-05
2019-02-11 00:00:00,0.000327984358333332
2019-02-11 04:00:00,-0.000193604391666668
2019-02-11 08:00:00,-6.1447420833332e-05
2019-02-11 12:00:00,-0.000127936641666668
2019-02-11 16:00:00,-5.3765179166668e-05
2019-02-11 20:00:00,-6.9815325e-05
2019-02-12 00:00:00,-0.000197802758333332
2019-02-12 04:00:00,-0.0003118817125
2019-02-12 08:00:00,-0.000234364741666668
2019-02-12 12:00:00,0.000132418716666668
2019-02-12 16:00:00,4.17697892562e-05
2019-02-12 20:00:00,-3.8967383333332e-05
2019-02-13 00:00:00,0.00010215185
2019-02-13 04:00:00,-1.6983295833332e-05
2019-02-13 08:00:00,3.4253245833332e-05
2019-02-13 12:00:00,0.000117746966666668
2019-02-13 16:00:00,-0.000114523525
2019-02-13 20:00:00,-0.000100369504166668
2019-02-14 00:00:00,4.52834875e-05
2019-02-14 04:00:00,7.60283e-05
2019-02-14 08:00:00,0.000257547445833332
2019-02-14 12:00:00,0.0002500683875
2019-02-14 16:00:00,0.0001735262375
2019-02-14 20:00:00,1.6491695833332e-05
2019-02-15 00:00:00,-0.000135570591666668
2019-02-15 04:00:00,8.626083333332e-06
2019-02-15 08:00:00,0.0001830036875
2019-02-15 12:00:00,3.4528591666668e-05
2019-02-15 16:00:00,1.18737375e-05
2019-02-15 20:00:00,-7.1414866666668e-05
2019-02-16 00:00:00,-0.000121886354166668
2019-02-16 04:00:00,9.0415220833332e-05
2019-02-16 08:00:00,0.0001428067125
2019-02-16 12:00:00,0.000112589354166668
2019-02-16 16:00:00,-8.1863758333332e-05
2019-02-16 20:00:00,-0.000189332620833332
2019-02-17 00:00:00,-0.000341999575
2019-02-17 04:00:00,-0.000317885520833332
2019-02-17 08:00:00,-8.4727691666668e-05
2019-02-17 12:00:00,-3.74441666668e-07
2019-02-17 16:00:00,0.0001669102875
2019-02-17 20:00:00,0.000144898875
2019-02-18 00:00:00,4.4520304166668e-05
2019-02-18 04:00:00,0.0001080571
2019-02-18 08:00:00,-1.6102504166668e-05
2019-02-18 12:00:00,0.000147699816666668
2019-02-18 16:00:00,0.0002149256875
2019-02-18 20:00:00,0.000389727183333332
2019-02-19 00:00:00,0.000129024095833332
2019-02-19 04:00:00,0.000119159141666668
2019-02-19 08:00:00,0.000176729116666668
2019-02-19 12:00:00,6.21675e-05
2019-02-19 16:00:00,-1.3917470833332e-05
2019-02-19 20:00:00,0.000305085383333332
2019-02-20 00:00:00,1.5915508333332e-05
2019-02-20 04:00:00,9.868691666668e-06
2019-02-20 08:00:00,0.0001580255
2019-02-20 12:00:00,0.000288162275
2019-02-20 16:00:00,-0.000145859658333332
2019-02-20 20:00:00,-3.6586995833332e-05
2019-02-21 00:00:00,0.000215485208333332
2019-02-21 04:00:00,0.000152709904166668
2019-02-21 08:00:00,0.000366831366666668
2019-02-21 12:00:00,0.0003892742375
2019-02-21 16:00:00,0.000408999170833332
2019-02-21 20:00:00,0.000555111183333332
2019-02-22 00:00:00,0.0004934494
2019-02-22 04:00:00,0.000575489754166668
2019-02-22 08:00:00,0.0005703600875
2019-02-22 12:00:00,0.000624282470833332
2019-02-22 16:00:00,0.000380109883333332
2019-02-22 20:00:00,0.000205754204166668
2019-02-23 00:00:00,0.0002478674375
2019-02-23 04:00:00,-0.000148324241666668
2019-02-23 08:00:00,-0.0001574607375
2019-02-23 12:00:00,0.000393519870833332
2019-02-23 16:00:00,0.0004921820625
2019-02-23 20:00:00,0.000190310795833332
2019-02-24 00:00:00,0.000595196575
2019-02-24 04:00:00,0.000494498329166668
2019-02-24 08:00:00,0.0001003766125
2019-02-24 12:00:00,0.000538996791666668
2019-02-24 16:00:00,0.000351537991666668
2019-02-24 20:00:00,0.0002175150625
2019-02-25 00:00:00,3.84906125e-05
2019-02-25 04:00:00,0.000129733441666668
2019-02-25 08:00:00,0.000517328779166668
2019-02-25 12:00:00,0.0004308360875
2019-02-25 16:00:00,0.0004691697625
2019-02-25 20:00:00,-0.000120855098214284
2019-02-26 00:00:00,0.000665471016666668
2019-02-26 04:00:00,0.000669885420833332
2019-02-26 08:00:00,0.0007975060125
2019-02-26 12:00:00,0.000713480429166668
2019-02-26 16:00:00,0.000431762691666668
2019-02-26 20:00:00,0.000537322045833332
2019-02-27 00:00:00,0.0005182428625
2019-02-27 04:00:00,0.000493174958333332
2019-02-27 08:00:00,0.000760181970833332
2019-02-27 12:00:00,0.000511209929166668
2019-02-27 16:00:00,0.0002971504625
2019-02-27 20:00:00,0.000191671570833332
2019-02-28 00:00:00,-6.09742375e-05
2019-02-28 04:00:00,-0.000140275941666668
2019-02-28 08:00:00,8.30713125e-05
2019-02-28 12:00:00,-0.000148186929166668
2019-02-28 16:00:00,-0.000139488245833332
2019-02-28 20:00:00,2.6599945833332e-05
2019-03-01 00:00:00,0.000119427791666668
2019-03-01 04:00:00,4.9135320833332e-05
2019-03-01 08:00:00,0.000114560491666668
2019-03-01 12:00:00,-5.6374629166668e-05
2019-03-01 16:00:00,-4.4154475e-05
2019-03-01 20:00:00,-2.5363054166668e-05
2019-03-02 00:00:00,-0.0001119471625
2019-03-02 04:00:00,-0.000203179329166668
2019-03-02 08:00:00,-9.7350591666668e-05
2019-03-02 12:00:00,4.700195e-05
2019-03-02 16:00:00,-0.000100793091666668
2019-03-02 20:00:00,-0.000229563875
2019-03-03 00:00:00,0.000102039608333332
2019-03-03 04:00:00,7.139141666668e-06
2019-03-03 08:00:00,-7.6008966666668e-05
2019-03-03 12:00:00,6.8371270833332e-05
2019-03-03 16:00:00,3.0418220833332e-05
2019-03-03 20:00:00,-9.3250879166668e-05
2019-03-04 00:00:00,7.7295804166668e-05
2019-03-04 04:00:00,0.0001246643625
2019-03-04 08:00:00,0.000123597058333332
2019-03-04 12:00:00,0.0001405271375
2019-03-04 16:00:00,0.0001631570875
2019-03-04 20:00:00,8.6120891666668e-05
2019-03-05 00:00:00,0.000174469354166668
2019-03-05 04:00:00,0.000150207645833332
2019-03-05 08:00:00,0.000177112508333332
2019-03-05 12:00:00,7.0785170833332e-05
2019-03-05 16:00:00,-3.93830375e-05
2019-03-05 20:00:00,-1.03301125e-05
2019-03-06 00:00:00,9.6713829166668e-05
2019-03-06 04:00:00,0.0001417495875
2019-03-06 08:00:00,0.000211463945833332
2019-03-06 12:00:00,0.0002529912875
2019-03-06 16:00:00,0.0001652207
2019-03-06 20:00:00,0.000207347979166668
2019-03-07 00:00:00,0.0001516250625
2019-03-07 04:00:00,9.0891270833332e-05
2019-03-07 08:00:00,8.6159425e-05
2019-03-07 12:00:00,2.1403745833332e-05
2019-03-07 16:00:00,-8.6781308333332e-05
2019-03-07 20:00:00,-0.00011792785
2019-03-08 00:00:00,-0.000254748733333332
2019-03-08 04:00:00,-0.000219977516666668
2019-03-08 08:00:00,-0.000264794995833332
2019-03-08 12:00:00,-0.000145520066666668
2019-03-08 16:00:00,-0.000151918305084744
2019-03-08 20:00:00,-0.000105114322314048
2019-03-09 00:00:00,-0.000194285583333332
2019-03-09 04:00:00,-0.000199410675
2019-03-09 08:00:00,-5.5092008333332e-05
2019-03-09 12:00:00,-0.000188525041666668
2019-03-09 16:00:00,-0.000322042408333332
2019-03-09 20:00:00,-0.000274387995833332
2019-03-10 00:00:00,-1.0540304166668e-05
2019-03-10 04:00:00,-8.3232858333332e-05
2019-03-10 08:00:00,-7.4956658333332e-05
2019-03-10 12:00:00,7.2198458333332e-05
2019-03-10 16:00:00,0.000120235025
2019-03-10 20:00:00,2.29255e-05
2019-03-11 00:00:00,-2.8178529166668e-05
2019-03-11 04:00:00,8.332805e-05
2019-03-11 08:00:00,2.6559829166668e-05
2019-03-11 12:00:00,0.00010225345
2019-03-11 16:00:00,9.4553158333332e-05
2019-03-11 20:00:00,-1.300575e-06
2019-03-12 00:00:00,8.2230583333332e-05
2019-03-12 04:00:00,0.000232655495833332
2019-03-12 08:00:00,0.000340188020833332
2019-03-12 12:00:00,0.000228907195833332
2019-03-12 16:00:00,6.5240570833332e-05
2019-03-12 20:00:00,3.8836475e-05
2019-03-13 00:00:00,-3.6440829166668e-05
2019-03-13 04:00:00,1.89611375e-05
2019-03-13 08:00:00,1.96499e-05
2019-03-13 12:00:00,-2.3565266666668e-05
2019-03-13 16:00:00,5.2235870833332e-05
2019-03-13 20:00:00,8.077270833332e-06
2019-03-14 00:00:00,5.39341666668e-07
2019-03-14 04:00:00,0.000172643683333332
2019-03-14 08:00:00,0.000185367129166668
2019-03-14 12:00:00,0.000243040316666668
2019-03-14 16:00:00,0.000117499441666668
2019-03-14 20:00:00,2.7538583333332e-05
2019-03-15 00:00:00,7.88762125e-05
2019-03-15 04:00:00,5.6803875e-05
2019-03-15 08:00:00,9.47316625e-05
2019-03-15 12:00:00,0.00032649787837838
2019-03-15 16:00:00,0.000221779161157024
2019-03-15 20:00:00,-0.000148004633333332
2019-03-16 00:00:00,0.000213791045833332
2019-03-16 04:00:00,4.0533716666668e-05
2019-03-16 08:00:00,0.000351749904166668
2019-03-16 12:00:00,0.000385840345833332
2019-03-16 16:00:00,0.00033463705
2019-03-16 20:00:00,-0.000243410833333332
2019-03-17 00:00:00,-0.000190086716666668
2019-03-17 04:00:00,-0.0001449561
2019-03-17 08:00:00,0.000282728575
2019-03-17 12:00:00,0.000136404370833332
2019-03-17 16:00:00,1.4789545833332e-05
2019-03-17 20:00:00,0.000241647533333332
2019-03-18 00:00:00,-2.9299620833332e-05
2019-03-18 04:00:00,-2.9620533333332e-05
2019-03-18 08:00:00,-9.301345833332e-06
2019-03-18 12:00:00,-9.8180125e-06
2019-03-18 16:00:00,1.3685079166668e-05
2019-03-18 20:00:00,-0.000100674525
2019-03-19 00:00:00,-1.5683579166668e-05
2019-03-19 04:00:00,0.000145222520833332
2019-03-19 08:00:00,-3.9049366666668e-05
2019-03-19 12:00:00,5.0016879166668e-05
2019-03-19 16:00:00,-0.000222180070833332
2019-03-19 20:00:00,-0.0003575540125
2019-03-20 00:00:00,-0.000289206325
2019-03-20 04:00:00,-0.000286594183333332
2019-03-20 08:00:00,-9.660905e-05
2019-03-20 12:00:00,-2.655758333332e-06
2019-03-20 16:00:00,-0.000209599
2019-03-20 20:00:00,-0.000194075129166668
2019-03-21 00:00:00,-0.000213059229166668
2019-03-21 04:00:00,-0.000368671320833332
2019-03-21 08:00:00,-0.0003196624375
2019-03-21 12:00:00,-0.000220352654166668
2019-03-21 16:00:00,-0.0001871072625
2019-03-21 20:00:00,4.0971029166668e-05
2019-03-22 00:00:00,-0.000121191170833332
2019-03-22 04:00:00,-0.000136782783333332
2019-03-22 08:00:00,-0.000242564870833332
2019-03-22 12:00:00,2.0050691666668e-05
2019-03-22 16:00:00,-0.000146326358333332
2019-03-22 20:00:00,-0.000224128775
2019-03-23 00:00:00,-2.8432554166668e-05
2019-03-23 04:00:00,6.545285e-05
2019-03-23 08:00:00,-0.000123787420833332
2019-03-23 12:00:00,-0.000131687170833332
2019-03-23 16:00:00,-0.000184252829166668
2019-03-23 20:00:00,5.23050125e-05
2019-03-24 00:00:00,-0.000170369729166668
2019-03-24 04:00:00,-0.000111301291666668
2019-03-24 08:00:00,-2.6634645833332e-05
2019-03-24 12:00:00,-9.9849891666668e-05
2019-03-24 16:00:00,-7.1827683333332e-05
2019-03-24 20:00:00,-0.000178758370833332
2019-03-25 00:00:00,-0.0001133536625
2019-03-25 04:00:00,-0.000190002695833332
2019-03-25 08:00:00,-0.000194825266666668
2019-03-25 12:00:00,-4.1172029166668e-05
2019-03-25 16:00:00,-0.000230490095833332
2019-03-25 20:00:00,-6.0496354166668e-05
2019-03-26 00:00:00,-0.000180298754166668
2019-03-26 04:00:00,-3.3754733333332e-05
2019-03-26 08:00:00,-7.3250608333332e-05
2019-03-26 12:00:00,-2.8949741666668e-05
2019-03-26 16:00:00,-6.4893675e-05
2019-03-26 20:00:00,1.2348416666668e-05
2019-03-27 00:00:00,-3.0814570833332e-05
2019-03-27 04:00:00,1.6153e-05
2019-03-27 08:00:00,4.7762733333332e-05
2019-03-27 12:00:00,5.03761625e-05
2019-03-27 16:00:00,0.000111188395833332
2019-03-27 20:00:00,-5.5456125e-06
2019-03-28 00:00:00,-0.000147895408333332
2019-03-28 04:00:00,-4.2179375e-05
2019-03-28 08:00:00,-0.000145951704166668
2019-03-28 12:00:00,6.036433333332e-06
2019-03-28 16:00:00,-0.000117738775
2019-03-28 20:00:00,-0.000179426404166668
2019-03-29 00:00:00,-9.0065275e-05
2019-03-29 04:00:00,-9.7457595833332e-05
2019-03-29 08:00:00,-0.0001077650375
2019-03-29 12:00:00,-9.54402375e-05
2019-03-29 16:00:00,-0.000184346108333332
2019-03-29 20:00:00,-0.000220248279166668
2019-03-30 00:00:00,4.7701095833332e-05
2019-03-30 04:00:00,0.000368558479166668
2019-03-30 08:00:00,-9.3691995833332e-05
2019-03-30 12:00:00,-0.0001243709875
2019-03-30 16:00:00,-0.000132573066666668
2019-03-30 20:00:00,-0.0001807869875
2019-03-31 00:00:00,-0.000142257504166668
2019-03-31 04:00:00,-0.0001523221625
2019-03-31 08:00:00,-4.8971720833332e-05
2019-03-31 12:00:00,-9.8947433333332e-05
2019-03-31 16:00:00,-8.9692025e-05
2019-03-31 20:00:00,-0.000109537695833332
2019-04-01 00:00:00,-0.000113268929166668
2019-04-01 04:00:00,0.0001213422625
2019-04-01 08:00:00,9.87644375e-05
2019-04-01 12:00:00,-0.0001217263375
2019-04-01 16:00:00,-0.00032775705
2019-04-01 20:00:00,-0.000298297533333332
2019-04-02 00:00:00,-0.000261409779166668
2019-04-02 04:00:00,6.6506395833332e-05
2019-04-02 08:00:00,0.001167837904166668
2019-04-02 12:00:00,0.000516609625
2019-04-02 16:00:00,0.000581707966666668
2019-04-02 20:00:00,0.000589414058333332
2019-04-03 00:00:00,7.1177354166668e-05
2019-04-03 04:00:00,0.0001084652125
2019-04-03 08:00:00,0.000679368570833332
2019-04-03 12:00:00,0.000401134979166668
2019-04-03 16:00:00,0.000101567941666668
2019-04-03 20:00:00,4.88136e-05
2019-04-04 00:00:00,0.0002790581875
2019-04-04 04:00:00,0.000508858025
2019-04-04 08:00:00,0.000337110404166668
2019-04-04 12:00:00,0.000134792870833332
2019-04-04 16:00:00,0.000368274902542372
2019-04-04 20:00:00,0.000554297870833332
2019-04-05 00:00:00,0.0003446192
2019-04-05 04:00:00,0.000186575608333332
2019-04-05 08:00:00,0.000365140820833332
2019-04-05 12:00:00,0.000166956745833332
2019-04-05 16:00:00,0.0001510768125
2019-04-05 20:00:00,7.5206179166668e-05
2019-04-06 00:00:00,0.000241042054166668
2019-04-06 04:00:00,0.000488525491666668
2019-04-06 08:00:00,0.000340468758333332
2019-04-06 12:00:00,0.0002075932875
2019-04-06 16:00:00,0.000580016508333332
2019-04-06 20:00:00,0.000976303854166668
2019-04-07 00:00:00,0.0003109443625
2019-04-07 04:00:00,0.000177087595833332
2019-04-07 08:00:00,0.0003029196
2019-04-07 12:00:00,7.1617879166668e-05
2019-04-07 16:00:00,5.0313533333332e-05
2019-04-07 20:00:00,7.2633816666668e-05
2019-04-08 00:00:00,0.000319779516666668
2019-04-08 04:00:00,0.000407764629166668
2019-04-08 08:00:00,0.0004801496125
2019-04-08 12:00:00,0.000115825329166668
2019-04-08 16:00:00,-8.8882645833332e-05
2019-04-08 20:00:00,-8.1835320833332e-05
2019-04-09 00:00:00,0.000207530408333332
2019-04-09 04:00:00,0.000119747825
2019-04-09 08:00:00,0.000111832929166668
2019-04-09 12:00:00,0.0001276111
2019-04-09 16:00:00,-5.3458716666668e-05
2019-04-09 20:00:00,-0.0001462389125
2019-04-10 00:00:00,-0.000145958104166668
2019-04-10 04:00:00,5.0421145833332e-05
2019-04-10 08:00:00,3.7536966666668e-05
2019-04-10 12:00:00,3.51138375e-05
2019-04-10 16:00:00,-0.000228471783333332
2019-04-10 20:00:00,6.3973504166668e-05
2019-04-11 00:00:00,-9.4578216666668e-05
2019-04-11 04:00:00,-0.000135763916666668
2019-04-11 08:00:00,-0.0001503259
2019-04-11 12:00:00,9.1191658333332e-05
2019-04-11 16:00:00,2.206e-05
2019-04-11 20:00:00,-0.000189170366666668
2019-04-12 00:00:00,-5.207825e-05
2019-04-12 04:00:00,-8.66220875e-05
2019-04-12 08:00:00,-1.76299e-05
2019-04-12 12:00:00,0.000136510020833332
2019-04-12 16:00:00,-6.89285875e-05
2019-04-12 20:00:00,1.8405045833332e-05
2019-04-13 00:00:00,6.6267675e-05
2019-04-13 04:00:00,-0.000109926275
2019-04-13 08:00:00,-7.34911e-05
2019-04-13 12:00:00,-0.000168369908333332
2019-04-13 16:00:00,6.72608625e-05
2019-04-13 20:00:00,-3.5918033333332e-05
2019-04-14 00:00:00,8.84457875e-05
2019-04-14 04:00:00,-4.452495833332e-06
2019-04-14 08:00:00,0.000126395645833332
2019-04-14 12:00:00,-8.732779166668e-06
2019-04-14 16:00:00,1.8776141666668e-05
2019-04-14 20:00:00,-7.2700566666668e-05
2019-04-15 00:00:00,8.1403625e-05
2019-04-15 04:00:00,0.000177111204166668
2019-04-15 08:00:00,0.000106864529166668
2019-04-15 12:00:00,0.000108634304166668
2019-04-15 16:00:00,8.1239708333332e-05
2019-04-15 20:00:00,7.3790920833332e-05
2019-04-16 00:00:00,1.37168125e-05
2019-04-16 04:00:00,-0.000161864541666668
2019-04-16 08:00:00,-5.7739554166668e-05
2019-04-16 12:00:00,0.0001391348125
2019-04-16 16:00:00,0.000181982566666668
2019-04-16 20:00:00,0.0002169123875
2019-04-17 00:00:00,0.000178785695833332
2019-04-17 04:00:00,0.000303016791666668
2019-04-17 08:00:00,0.000262102429166668
2019-04-17 12:00:00,7.3407679166668e-05
2019-04-17 16:00:00,-6.43625e-08
2019-04-17 20:00:00,2.5634304166668e-05
2019-04-18 00:00:00,0.000155061458333332
2019-04-18 04:00:00,8.883466666668e-06
2019-04-18 08:00:00,1.1762916666668e-05
2019-04-18 12:00:00,5.8572183333332e-05
2019-04-18 16:00:00,-2.6509366666668e-05
2019-04-18 20:00:00,9.30350625e-05
2019-04-19 00:00:00,-6.68718e-05
2019-04-19 04:00:00,-7.1084991666668e-05
2019-04-19 08:00:00,-0.000150260879166668
2019-04-19 12:00:00,5.99327375e-05
2019-04-19 16:00:00,-8.6550504166668e-05
2019-04-19 20:00:00,5.074375e-05
2019-04-20 00:00:00,1.7385333333332e-05
2019-04-20 04:00:00,3.67478625e-05
2019-04-20 08:00:00,-2.640355e-05
2019-04-20 12:00:00,-7.4905829166668e-05
2019-04-20 16:00:00,-7.6144783333332e-05
2019-04-20 20:00:00,-0.000102664720833332
2019-04-21 00:00:00,-5.468565e-05
2019-04-21 04:00:00,-0.00010826705
2019-04-21 08:00:00,-2.6312316666668e-05
2019-04-21 12:00:00,-0.000185109666666668
2019-04-21 16:00:00,4.09153875e-05
2019-04-21 20:00:00,-8.8005625e-06
2019-04-22 00:00:00,-0.000157885108333332
2019-04-22 04:00:00,-4.73546e-05
2019-04-22 08:00:00,-4.5785179166668e-05
2019-04-22 12:00:00,1.3088829166668e-05
2019-04-22 16:00:00,0.000111706683333332
2019-04-22 20:00:00,-4.5112508333332e-05
2019-04-23 00:00:00,-3.026933333332e-06
2019-04-23 04:00:00,-7.2819141666668e-05
2019-04-23 08:00:00,-0.000212160429166668
2019-04-23 12:00:00,-0.00027733585
2019-04-23 16:00:00,-0.0001964226625
2019-04-23 20:00:00,-0.000338058695833332
2019-04-24 00:00:00,-0.000317251825
2019-04-24 04:00:00,-0.0002124295625
2019-04-24 08:00:00,-0.000223355683333332
2019-04-24 12:00:00,-0.000208715633333332
2019-04-24 16:00:00,-0.000276325766666668
2019-04-24 20:00:00,-0.0001606468875
